Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Popincourt,48.8578,2.3803,Bombolo,48.856463,2.378033,Pizza Place
Popincourt,48.8578,2.3803,Carrefour City,48.855986,2.376068,Supermarket
Popincourt,48.8578,2.3803,Kanazawa,48.85661562007189,2.3773585285150634,Japanese Restaurant
Popincourt,48.8578,2.3803,Vertigo,48.861754,2.377913,French Restaurant
Popincourt,48.8578,2.3803,l'alimentation générale,48.85964069340501,2.3783196526281047,Nightclub
Popincourt,48.8578,2.3803,Akashi Sushi,48.856328783387845,2.3762561380863185,Japanese Restaurant
Popincourt,48.8578,2.3803,L'Entrecôte,48.85578424750733,2.3751599888624377,Steakhouse
Popincourt,48.8578,2.3803,Au Royal Mad,48.85816579367552,2.377593409085855,Bed & Breakfast
Popincourt,48.8578,2.3803,Resto Zinc - Les Marcheurs de Planète,48.856636,2.377348,French Restaurant
Reuilly,48.8351,2.4351,Bois de Vincennes,48.832521374403704,2.4350196381658353,Forest
Reuilly,48.8351,2.4351,Centre équestre Bayard-UCPA,48.834545755418546,2.4321608085930677,Recreation Center
Reuilly,48.8351,2.4351,Faluere Paris Tennis,48.83369566025237,2.440955120963656,Tennis Stadium
Reuilly,48.8351,2.4351,Vélib' [12-122],48.8353737450631,2.4314546585083,Bike Rental / Bike Share
Reuilly,48.8351,2.4351,Espace naturiste de Vincennes,48.83241450181727,2.4366582683636313,National Park
Reuilly,48.8351,2.4351,Cercle Amical de Vincennes,48.83761652706374,2.43902605696203,Sports Club
Reuilly,48.8351,2.4351,Stade Bonvoisin,48.83551498458392,2.4411427974700928,Stadium
Reuilly,48.8351,2.4351,Vélib' [12-124],48.839056,2.437676,Bike Rental / Bike Share
Gobelins,48.8372,2.3537,Au Bon Coin,48.838155340261906,2.3516649893427046,French Restaurant
Gobelins,48.8372,2.3537,Tesoro d'Italia,48.837588376725286,2.354215237131465,Italian Restaurant
Gobelins,48.8372,2.3537,Chez Neung,48.83756338657033,2.3541388008808917,Thai Restaurant
Gobelins,48.8372,2.3537,Les Frangins,48.83574295043945,2.352196455001831,French Restaurant
Gobelins,48.8372,2.3537,Oya Café,48.83616016262197,2.353284264756311,Gaming Cafe
Gobelins,48.8372,2.3537,Sushi Konnichiwa,48.83712542969749,2.351609861053335,Sushi Restaurant
Gobelins,48.8372,2.3537,Marty,48.83732043594162,2.3515104506624787,French Restaurant
Gobelins,48.8372,2.3537,Manufacture des Gobelins,48.83499164400254,2.3532088971528764,Museum
Gobelins,48.8372,2.3537,Desvouges,48.83911487831038,2.356208731427311,French Restaurant
Gobelins,48.8372,2.3537,0 d'Attente,48.83784650282425,2.3551203523146036,Chinese Restaurant
Gobelins,48.8372,2.3537,Au Vietnam,48.83856180827378,2.3510859170582754,Vietnamese Restaurant
Gobelins,48.8372,2.3537,Hwarang,48.836184,2.350627,Korean Restaurant
Gobelins,48.8372,2.3537,La Belette Qui Tète,48.83594501401214,2.349792797000508,Cocktail Bar
Gobelins,48.8372,2.3537,Verse Toujours,48.83840089679082,2.3508235308742362,Bar
Gobelins,48.8372,2.3537,Le Comptoir Marguery,48.837104029565175,2.3498374811898484,French Restaurant
Gobelins,48.8372,2.3537,Carl Marletti,48.83949014675772,2.3503057298588117,Dessert Shop
Gobelins,48.8372,2.3537,L'Escurial,48.83698735581082,2.3497982711910814,Indie Movie Theater
Gobelins,48.8372,2.3537,Hôtel Monte Cristo,48.838203,2.3493986,Hotel
Gobelins,48.8372,2.3537,Bekseju Village,48.8379634154194,2.3554682477567708,Korean Restaurant
Gobelins,48.8372,2.3537,Hotel Saint Marcel,48.838196,2.3570194,Hotel
Gobelins,48.8372,2.3537,Mavromatis Censier,48.839552892598526,2.3504003647301213,Gourmet Shop
Gobelins,48.8372,2.3537,Le Gob,48.833645502885794,2.3539797594117355,Pub
Gobelins,48.8372,2.3537,Mavrommátis,48.84056933181091,2.3511841893196106,Greek Restaurant
Gobelins,48.8372,2.3537,Baan Issan,48.833701791978896,2.3546093702316284,Thai Restaurant
Gobelins,48.8372,2.3537,Café Léa,48.83872919177231,2.3497636084073705,Café
Gobelins,48.8372,2.3537,Marché Mouffetard,48.839970404373645,2.3497727402448416,Farmers Market
Gobelins,48.8372,2.3537,Bocamexa,48.840122,2.349835,Mexican Restaurant
Gobelins,48.8372,2.3537,Chez Van,48.83760322259404,2.354244516894871,Noodle House
Gobelins,48.8372,2.3537,Founti Agadir,48.83958606666666,2.3511501333333333,Moroccan Restaurant
Gobelins,48.8372,2.3537,Cave La Bourgogne,48.839236989424926,2.34975644594888,French Restaurant
Gobelins,48.8372,2.3537,Le Sirocco,48.83586719890424,2.3516669869422913,Moroccan Restaurant
Gobelins,48.8372,2.3537,Papillon Japan Street,48.840021,2.3499,Japanese Restaurant
Gobelins,48.8372,2.3537,Starbucks,48.83898,2.35061,Coffee Shop
Gobelins,48.8372,2.3537,Le Fournil de Mouffetard - Maison Morange,48.840198438097524,2.3498471081256866,Bakery
Gobelins,48.8372,2.3537,El Cervantes,48.840211653379015,2.350319036767505,Tapas Restaurant
Gobelins,48.8372,2.3537,Tasty Nouilles,48.838769,2.350959,Noodle House
Gobelins,48.8372,2.3537,Picard,48.83558633189736,2.348667197259685,Food & Drink Shop
Gobelins,48.8372,2.3537,Le Saint-Medard,48.83934648705792,2.3500905814428545,Café
Gobelins,48.8372,2.3537,L'Agrume,48.83877059,2.35622424,French Restaurant
Gobelins,48.8372,2.3537,La Gobelinoise,48.83590773070864,2.3526312092977255,Bakery
Gobelins,48.8372,2.3537,Refuge du Passé,48.838834,2.353303,French Restaurant
Gobelins,48.8372,2.3537,Les Négociants,48.837009719122825,2.351606075195827,Café
Gobelins,48.8372,2.3537,Au pays de Confucius,48.83765002335843,2.3601776383306405,Chinese Restaurant
Gobelins,48.8372,2.3537,Au P'tit Cahoua,48.83855017214358,2.3572962348133384,Mediterranean Restaurant
Gobelins,48.8372,2.3537,Le Canon des Gobelins,48.836895447948706,2.3520609386341658,French Restaurant
Gobelins,48.8372,2.3537,Magic Form Paris,48.83419184383619,2.3554511675644014,Gym
Gobelins,48.8372,2.3537,Pizza César,48.83702998978663,2.3525676035658467,Italian Restaurant
Gobelins,48.8372,2.3537,L'angolo 42,48.83787901778047,2.347530001799408,Italian Restaurant
Gobelins,48.8372,2.3537,Les Délices d'Aphrodite,48.84002630980674,2.3509557629784283,Greek Restaurant
Gobelins,48.8372,2.3537,Boulangerie Magnelli,48.83828327910962,2.3561946612665006,Bakery
Gobelins,48.8372,2.3537,Square Saint-Médard,48.839538486906086,2.35030931635398,Park
Gobelins,48.8372,2.3537,Le Verre à Pied,48.84027561657434,2.3497759489694228,Café
Gobelins,48.8372,2.3537,Le Réveil Matin,48.83572507763442,2.352271825075149,Brasserie
Gobelins,48.8372,2.3537,Hôtel la Manufacture,48.83295468059701,2.3553556948900223,Hotel
Gobelins,48.8372,2.3537,Poissonnerie Quoniam,48.8405251676396,2.350444643706803,Fish Market
Gobelins,48.8372,2.3537,Carrefour Market,48.8372726771167,2.3542124032974243,Supermarket
Gobelins,48.8372,2.3537,La Clef,48.8410140626253,2.3525978453807155,Movie Theater
Gobelins,48.8372,2.3537,La Comedia,48.84019670896439,2.3516345674693855,Italian Restaurant
Gobelins,48.8372,2.3537,Canteen Bus,48.833956728976496,2.3537536095498175,American Restaurant
Gobelins,48.8372,2.3537,Fondation Jérôme Seydoux-Pathé,48.833258245788095,2.3541317651196665,Movie Theater
Gobelins,48.8372,2.3537,Chez Pascaline,48.83897058389679,2.350924397311469,Italian Restaurant
Gobelins,48.8372,2.3537,Kyriad Paris 13 - Italie Gobelins,48.83378361658681,2.3550857967495618,Hotel
Gobelins,48.8372,2.3537,La Manufacture,48.83331634767826,2.3538972437381744,Bar
Gobelins,48.8372,2.3537,Grand Hôtel des Gobelins,48.83772715657543,2.3550470238090293,Hotel
Gobelins,48.8372,2.3537,Kiss,48.833130237422466,2.353901878019156,Sushi Restaurant
Gobelins,48.8372,2.3537,Tea Lichou,48.838736119018385,2.3489190202681214,Tea Room
Gobelins,48.8372,2.3537,Yoyo Ramen,48.837021829238175,2.3496489153171516,Ramen Restaurant
Gobelins,48.8372,2.3537,Jolis Mômes,48.83558805259437,2.3485427177495612,French Restaurant
Gobelins,48.8372,2.3537,Androuët,48.839555,2.349778,Cheese Shop
Gobelins,48.8372,2.3537,Virgule,48.833596568761315,2.354501255181331,French Restaurant
Gobelins,48.8372,2.3537,Zamane,48.84031578976444,2.349790431153074,Falafel Restaurant
Gobelins,48.8372,2.3537,Royal Bombay,48.836067045083254,2.3587547882022393,Indian Restaurant
Gobelins,48.8372,2.3537,La Fût Gueuze,48.83632703572554,2.3582653228560395,Bar
Gobelins,48.8372,2.3537,Siam Orchidée,48.838715585144634,2.3488437055255704,Thai Restaurant
Gobelins,48.8372,2.3537,La fontaine aux vins,48.84074379327112,2.34967526863662,Wine Bar
Gobelins,48.8372,2.3537,Saines Saveurs,48.839112193334934,2.3502445986627074,Bakery
Gobelins,48.8372,2.3537,Hôtel Henriette,48.8357815730943,2.3512861970812082,Hotel
Gobelins,48.8372,2.3537,Le Coco de Mer,48.83919673682991,2.3585854883910997,Cajun / Creole Restaurant
Gobelins,48.8372,2.3537,Izu,48.833654,2.354885,Japanese Restaurant
Gobelins,48.8372,2.3537,Les 5,48.83965400845567,2.349715679883957,French Restaurant
Gobelins,48.8372,2.3537,Monop',48.83580988444455,2.3492900601396776,Convenience Store
Gobelins,48.8372,2.3537,Au Petit Marguery,48.83695439795005,2.349915136195349,French Restaurant
Gobelins,48.8372,2.3537,Kazuki,48.833092545091425,2.3544436103146933,Japanese Restaurant
Gobelins,48.8372,2.3537,L'Entracte,48.83330575426313,2.354586571455002,French Restaurant
Gobelins,48.8372,2.3537,Le Vin Qui Danse !,48.83684276416333,2.3472812286882756,Restaurant
Gobelins,48.8372,2.3537,Hôtel Coypel,48.833184122640084,2.3564572149804883,Hotel
Gobelins,48.8372,2.3537,La Ferme Tropicale,48.83661124942845,2.360323311159173,Pet Store
Gobelins,48.8372,2.3537,Subway,48.83342237834959,2.3538591608137267,Sandwich Place
Gobelins,48.8372,2.3537,Délices du Shandong,48.83669682782695,2.359665491811546,Shandong Restaurant
Gobelins,48.8372,2.3537,Carrefour City,48.833276,2.353977,Supermarket
Gobelins,48.8372,2.3537,Hotel La Demeure,48.83786740897041,2.355819791639744,Hotel
Gobelins,48.8372,2.3537,La Traversée de Paris,48.839750493350806,2.3565431294325596,French Restaurant
Gobelins,48.8372,2.3537,Subway,48.833457101250346,2.354177984360942,Sandwich Place
Gobelins,48.8372,2.3537,UGC Gobelins,48.83285906321912,2.3542137444019313,Multiplex
Gobelins,48.8372,2.3537,La Ménagerie,48.83672911922477,2.3593291760039823,Bar
Gobelins,48.8372,2.3537,Le Baratin,48.83849137419148,2.357051411578635,Bar
Gobelins,48.8372,2.3537,Au Petit Bar,48.83766822093407,2.3551711124543506,Bistro
Gobelins,48.8372,2.3537,Bagel Corner,48.832872101739724,2.3545111370704097,Bagel Shop
Gobelins,48.8372,2.3537,Le Petit Grumeau,48.83830513194025,2.356380711909868,French Restaurant
Gobelins,48.8372,2.3537,Carrefour City,48.836583785197774,2.359696179628372,Supermarket
Observatoire,48.805,2.2312,Monoprix,48.80754,2.23624,Supermarket
Observatoire,48.805,2.2312,Boulangerie Delagarde,48.807938365449196,2.235870659351349,Bakery
Observatoire,48.805,2.2312,Pièce D'eau Du Bel-Air,48.808955,2.229982,Park
Observatoire,48.805,2.2312,Le Rabelais,48.807854528020165,2.235992454442201,Bar
Observatoire,48.805,2.2312,Terrasse de l'Observatoire,48.80926272030661,2.2316944381534536,Park
Javel,48.8369,2.2787,L'Os à Moëlle,48.83807635450557,2.2817248072408947,French Restaurant
Javel,48.8369,2.2787,La Table d'Hubert,48.837085781109536,2.279297329544278,French Restaurant
Javel,48.8369,2.2787,OKKO HOTELS Paris Porte de Versailles,48.832716659056075,2.2783233559154077,Hotel
Javel,48.8369,2.2787,Le Beurre Noisette,48.83567472729005,2.284930266428019,French Restaurant
Javel,48.8369,2.2787,Hôtel Porte de Versailles (PVH),48.83501551388064,2.282371156535699,Hotel
Javel,48.8369,2.2787,Le Buron,48.83823286593301,2.2813970111264377,French Restaurant
Javel,48.8369,2.2787,Villa Eva,48.835470979193325,2.281188039600159,Pizza Place
Javel,48.8369,2.2787,Le Fournil de Lourmel,48.837563216494075,2.2831251863129167,Bakery
Javel,48.8369,2.2787,Hôtel Médian,48.83617174312476,2.2790783643722534,Hotel
Javel,48.8369,2.2787,Le Bistrot d'André,48.83727162149303,2.277406204964174,French Restaurant
Javel,48.8369,2.2787,Casino Supermarché,48.83634,2.28173,Supermarket
Javel,48.8369,2.2787,Carrefour City,48.83783478672893,2.2806796431541443,Supermarket
Javel,48.8369,2.2787,Al Wady Restaurant Libanais,48.839719,2.283407,Lebanese Restaurant
Javel,48.8369,2.2787,CASA ROMA,48.83751406173893,2.283107674419415,Italian Restaurant
Javel,48.8369,2.2787,Place Balard,48.83649413597979,2.2781805771155956,Plaza
Javel,48.8369,2.2787,Pizza Botticelli,48.837202766045955,2.2784239053726196,Pizza Place
Javel,48.8369,2.2787,Cokisushi,48.8372523482641,2.278663875577542,Sushi Restaurant
Javel,48.8369,2.2787,Okyama,48.834964148200896,2.2830386459827423,Asian Restaurant
Javel,48.8369,2.2787,L'Authentik,48.83821977227357,2.2782856048439313,Bistro
Javel,48.8369,2.2787,Monop',48.840156,2.278315,Supermarket
Javel,48.8369,2.2787,Cave de l'Os à Moelle,48.83811093448042,2.2818047597455027,French Restaurant
Javel,48.8369,2.2787,Monop',48.83945021764598,2.2838843400381763,Convenience Store
Javel,48.8369,2.2787,Eizosushi,48.83759744877165,2.2785269684882574,Japanese Restaurant
Javel,48.8369,2.2787,Métro Balard [8],48.836394191646185,2.27841854095459,Metro Station
Javel,48.8369,2.2787,Pho 520,48.83684,2.2780788,Vietnamese Restaurant
Javel,48.8369,2.2787,MAT (Miniature Art Tattoo),48.83702587449612,2.2792018001881718,Tattoo Parlor
Javel,48.8369,2.2787,Pasta City,48.83542974810483,2.277947035487157,Salad Place
Javel,48.8369,2.2787,Vélib' [15-56],48.836442503968755,2.278602223195435,Bike Rental / Bike Share
Javel,48.8369,2.2787,Fast Balard,48.83714110578285,2.279709063777532,Fast Food Restaurant
Javel,48.8369,2.2787,McDonald's,48.833495221568754,2.2773993015289307,Fast Food Restaurant
Javel,48.8369,2.2787,Royal Lecourbe,48.83640443313919,2.282186376723881,Asian Restaurant
Javel,48.8369,2.2787,Totoo,48.837708070711564,2.2822481864347504,Japanese Restaurant
Javel,48.8369,2.2787,Vestiaire Collective,48.83725704295072,2.2742081840292543,Thrift / Vintage Store
Javel,48.8369,2.2787,Vélib' [15-55],48.837045052963674,2.2835168847983476,Bike Rental / Bike Share
Javel,48.8369,2.2787,Aux 3 Presidents,48.836798,2.273826,French Restaurant
Javel,48.8369,2.2787,Sacha,48.83502064451891,2.2828884422779083,French Restaurant
Javel,48.8369,2.2787,Naturalia,48.8371,2.2839,Health Food Store
Javel,48.8369,2.2787,La Buvette du Parc,48.839691,2.275618,Restaurant
Javel,48.8369,2.2787,Chronodisk,48.83262715585697,2.2792203293014217,Electronics Store
Javel,48.8369,2.2787,Osaka,48.834475,2.284427,Japanese Restaurant
Grenelle,48.8508,2.2925,O Coffeeshop,48.849089774704346,2.2911483049392696,Coffee Shop
Grenelle,48.8508,2.2925,Poilâne,48.85171795,2.29202002,Bakery
Grenelle,48.8508,2.2925,Taki,48.851084750762425,2.291918049219688,Japanese Restaurant
Grenelle,48.8508,2.2925,Plan B,48.84898130901825,2.2907520085573196,Beer Bar
Grenelle,48.8508,2.2925,Secco,48.850472367569985,2.294261679053306,Bakery
Grenelle,48.8508,2.2925,Fat Tire Tours,48.852049591720096,2.2953442375770297,Bike Rental / Bike Share
Grenelle,48.8508,2.2925,La Cantine du Troquet,48.851417772818856,2.2922399640083313,French Restaurant
Grenelle,48.8508,2.2925,Comptoir Principal,48.852739495655456,2.2909431159496303,Bistro
Grenelle,48.8508,2.2925,Au Dernier Métro,48.85037468773003,2.2929494082927704,Bistro
Grenelle,48.8508,2.2925,Marché de Grenelle,48.849919323973815,2.295241355895996,Market
Grenelle,48.8508,2.2925,L'Abreuvoir,48.85199356225313,2.28888642688908,Bistro
Grenelle,48.8508,2.2925,Neoness Paris La Motte-Picquet,48.849674979299245,2.2927427904597653,Gym / Fitness Center
Grenelle,48.8508,2.2925,Hôtel Eiffel Saint-Charles,48.84996939688311,2.2884838521219333,Hotel
Grenelle,48.8508,2.2925,Le Casse Noix,48.85349957404066,2.295285147321154,French Restaurant
Grenelle,48.8508,2.2925,Le Volant Basque,48.8498835234481,2.2913059409239707,Basque Restaurant
Grenelle,48.8508,2.2925,Matchan,48.848456990707916,2.2893069100774603,Japanese Restaurant
Grenelle,48.8508,2.2925,Fromager Laurent Dubois,48.850484026031026,2.2922613652617594,Cheese Shop
Grenelle,48.8508,2.2925,Pasta Del Nonno,48.850111155285845,2.292064279317856,Italian Restaurant
Grenelle,48.8508,2.2925,Les Saveurs Du Maroc,48.84934055575999,2.2900073731466084,Moroccan Restaurant
Grenelle,48.8508,2.2925,Le Concert de Cuisine,48.85302660951557,2.2880297233654057,Japanese Restaurant
Grenelle,48.8508,2.2925,La Maison de la Mozzarella,48.8492452694179,2.2943502093149286,Cheese Shop
Grenelle,48.8508,2.2925,Aux Cerises,48.853652616405064,2.297018688493025,Tea Room
Grenelle,48.8508,2.2925,Café Michel,48.85033443261305,2.2905531407417814,French Restaurant
Grenelle,48.8508,2.2925,Hôtel Arès Tour Eiffel,48.850461218444444,2.298211474033437,Hotel
Grenelle,48.8508,2.2925,Le Métropolitan,48.850106590051354,2.2951780408702533,French Restaurant
Grenelle,48.8508,2.2925,142 Crêperie Contemporaine,48.848966445318155,2.287611850625828,Creperie
Grenelle,48.8508,2.2925,Les Prolongations,48.85043345056428,2.2936929729929223,Tapas Restaurant
Grenelle,48.8508,2.2925,Tourisme Avenue Hotel,48.84958438041124,2.2981998324394226,Hotel
Grenelle,48.8508,2.2925,Hotel Le Marquis,48.851723912200114,2.2978181853557915,Hotel
Grenelle,48.8508,2.2925,Le Palais de Raja-Maharaja,48.849951,2.298053,Indian Restaurant
Grenelle,48.8508,2.2925,Royal Rajasthan,48.85099923816076,2.2936821303116757,Indian Restaurant
Grenelle,48.8508,2.2925,Hotel Exposition Tour Eiffel,48.848882441804115,2.2882000260795845,Hotel
Grenelle,48.8508,2.2925,Hotel Relais Saint-Charles,48.85049365097926,2.293369750547079,Hotel
Grenelle,48.8508,2.2925,Merci Jérôme,48.849363,2.298123,Bakery
Grenelle,48.8508,2.2925,Les Frères Bretons,48.849125,2.298834,Creperie
Grenelle,48.8508,2.2925,O Fil Rouge,48.848557709313816,2.2871256513298754,French Restaurant
Grenelle,48.8508,2.2925,Cafe Bistrot Eiffel,48.8544386385399,2.2888815767726554,French Restaurant
Grenelle,48.8508,2.2925,Pizzeria Grenella,48.849246069001865,2.297537298897994,Pizza Place
Grenelle,48.8508,2.2925,Il Cantoncino,48.848956,2.286883,Italian Restaurant
Grenelle,48.8508,2.2925,Boulangerie Suffren 55,48.852876258807704,2.297902340037122,Bakery
Grenelle,48.8508,2.2925,Restaurant de la Tour,48.854463758033226,2.294861823320389,French Restaurant
Grenelle,48.8508,2.2925,Pistache Et Chocolat,48.847982575270784,2.290104531946823,Café
Grenelle,48.8508,2.2925,Health City,48.84980790525924,2.298760680861058,Gym / Fitness Center
Grenelle,48.8508,2.2925,So Good Bagel,48.84904820651427,2.287476978023274,Bagel Shop
Grenelle,48.8508,2.2925,Okito Sushi,48.85269788225898,2.286543392549682,Japanese Restaurant
Grenelle,48.8508,2.2925,Le Cosmos,48.84702113666099,2.2935059666633606,Brasserie
Necker ,48.843,2.3126,Pierre Hermé,48.842715906891364,2.3121553659439087,Pastry Shop
Necker ,48.843,2.3126,La Pâtisserie by Cyril Lignac,48.84181739282651,2.314097285270691,Dessert Shop
Necker ,48.843,2.3126,L'Authentique,48.843371,2.314379,French Restaurant
Necker ,48.843,2.3126,Des Gâteaux et du Pain,48.84110779004708,2.31449399338177,Dessert Shop
Necker ,48.843,2.3126,Le Baribal,48.84197548217581,2.309040502143512,French Restaurant
Necker ,48.843,2.3126,Aux Artistes,48.84067628526556,2.313069470818649,French Restaurant
Necker ,48.843,2.3126,Hotel Vic Eiffel,48.845266056410665,2.310057054498953,Hotel
Necker ,48.843,2.3126,Musée Bourdelle,48.84318016226289,2.3186731338500977,Museum
Necker ,48.843,2.3126,Best Western Sevres Montparnasse,48.84372203939712,2.315582414121309,Hotel
Necker ,48.843,2.3126,Café Basile,48.84485179899972,2.3106560111045837,Bistro
Necker ,48.843,2.3126,Bong,48.84270317094026,2.3058483382730124,Korean Restaurant
Necker ,48.843,2.3126,L’Antre Amis,48.84674048720314,2.3102188110351562,French Restaurant
Necker ,48.843,2.3126,Tcham & Bang,48.843769,2.3173496630111905,Korean Restaurant
Necker ,48.843,2.3126,La Chance,48.84478654387302,2.3110256549719677,Hookah Bar
Necker ,48.843,2.3126,Pietro,48.84067739312845,2.315805529052615,Pizza Place
Necker ,48.843,2.3126,CMG Sports Club One Vaugirard,48.84122734234645,2.306586591644642,Gym / Fitness Center
Necker ,48.843,2.3126,Le Moulin de la Vierge,48.84626390904878,2.308174967765808,Bakery
Necker ,48.843,2.3126,Place de Breteuil,48.847278838551524,2.3115813732147217,Plaza
Necker ,48.843,2.3126,Le Drapeau de la Fidelité,48.84159301993394,2.3069710622551143,Vietnamese Restaurant
Necker ,48.843,2.3126,Habesha,48.84180005884239,2.3069160190407954,Ethiopian Restaurant
Necker ,48.843,2.3126,Lenôtre,48.84370195338631,2.3064860609731754,Gourmet Shop
Necker ,48.843,2.3126,Les Volontaires,48.84154827913573,2.3079924039253417,French Restaurant
Necker ,48.843,2.3126,Au Métro,48.84301343595895,2.3125537963953424,Café
Necker ,48.843,2.3126,Croccante,48.84472215322146,2.318703959487833,Italian Restaurant
Necker ,48.843,2.3126,Subway,48.84262911853567,2.3129468026615627,Sandwich Place
Necker ,48.843,2.3126,La Maison du Bonheur,48.84105832123246,2.3084163665771484,Chinese Restaurant
Necker ,48.843,2.3126,L'Arbre de Sel,48.84474632637821,2.318777559164197,Korean Restaurant
Necker ,48.843,2.3126,La Tour de Nesle,48.84551141379797,2.311958223581314,Café
Necker ,48.843,2.3126,Les Montparnos,48.84098417873912,2.31486439704895,Brasserie
Necker ,48.843,2.3126,Chat Mallows Café,48.841185812263106,2.308138928406526,Pet Café
Necker ,48.843,2.3126,Hotel Avia Saphir Montparnasse Paris,48.84299315373821,2.313214823443559,Hotel
Necker ,48.843,2.3126,Au Roi du Café,48.84377825773497,2.3064963548559576,Café
Necker ,48.843,2.3126,Chez Marc Libanais,48.842790115114205,2.3069990037671455,Lebanese Restaurant
Necker ,48.843,2.3126,Gym Suédoise Mont Tonnerre,48.84430674375707,2.3185029191120834,Gym
Necker ,48.843,2.3126,Ibis Gare Montparnasse,48.840409579210736,2.315553664685467,Hotel
Necker ,48.843,2.3126,Hôtel Yllen Eiffel,48.84151183715216,2.3078773308901765,Hotel
Necker ,48.843,2.3126,La Bottega 131,48.84438342526928,2.318200834026908,Italian Restaurant
Necker ,48.843,2.3126,Aberotel Montparnasse Hotel,48.843250044396434,2.3071569977184607,Hotel
Necker ,48.843,2.3126,Le Cristal,48.845755073245165,2.3097584705252934,Bar
Necker ,48.843,2.3126,Prestige Russe,48.84477041285814,2.3096377113786555,Grocery Store
Necker ,48.843,2.3126,Hotel Lecourbe,48.84451626175601,2.3087999497067817,Hotel
Necker ,48.843,2.3126,Piscine Blomet,48.843366807669284,2.3075909295717123,Pool
Necker ,48.843,2.3126,Bio c' Bon,48.84468463232074,2.3090721666812897,Supermarket
Necker ,48.843,2.3126,Instants de Saveurs,48.84414925941765,2.308402955532074,Salad Place
Necker ,48.843,2.3126,Boulangerie Retrodor,48.84057710082377,2.3078124175751342,Bakery
Saint-Lambert,48.8345,2.3006,Hotel Chouette,48.835705649761834,2.3021731125094025,Hotel
Saint-Lambert,48.8345,2.3006,Songsan,48.836641928095816,2.2993884813207535,Korean Restaurant
Saint-Lambert,48.8345,2.3006,Champa Lao,48.83573101702177,2.302452449793957,Thai Restaurant
Saint-Lambert,48.8345,2.3006,Parc Georges Brassens,48.83140689185806,2.300650764909283,Park
Saint-Lambert,48.8345,2.3006,Le Divan,48.836662,2.298837,Bookstore
Saint-Lambert,48.8345,2.3006,Tatou Pizza,48.832287902770105,2.303129610893044,Pizza Place
Saint-Lambert,48.8345,2.3006,Le Petit Gorille,48.83293140511859,2.3008379404095014,Pub
Saint-Lambert,48.8345,2.3006,Crêperie du Parc,48.83290996734829,2.300880772180713,Creperie
Saint-Lambert,48.8345,2.3006,Le Bélisaire,48.83741003030566,2.301003195662754,French Restaurant
Saint-Lambert,48.8345,2.3006,Hôtel Home Moderne,48.832815514549736,2.3035719283953924,Hotel
Saint-Lambert,48.8345,2.3006,Le Petit Pan,48.833205668449025,2.305779755115509,French Restaurant
Saint-Lambert,48.8345,2.3006,Les Tontons,48.8319785559813,2.302869521160732,French Restaurant
Saint-Lambert,48.8345,2.3006,Marché Convention,48.836293560294564,2.299642860889435,Farmers Market
Saint-Lambert,48.8345,2.3006,Laurent Duchêne,48.83597,2.300427,Pastry Shop
Saint-Lambert,48.8345,2.3006,Max Poilâne,48.831135076590435,2.302611681699567,Bakery
Saint-Lambert,48.8345,2.3006,Le Mûrier,48.83502592615721,2.2960499388146802,French Restaurant
Saint-Lambert,48.8345,2.3006,Le Grand Pan,48.833125049381735,2.305950273699076,French Restaurant
Saint-Lambert,48.8345,2.3006,Deuz,48.83686774131439,2.30312518721351,French Restaurant
Saint-Lambert,48.8345,2.3006,AlKaram,48.838379486009096,2.2971556185099233,Lebanese Restaurant
Saint-Lambert,48.8345,2.3006,Je thé...me,48.838865920073,2.3003746689898743,French Restaurant
Saint-Lambert,48.8345,2.3006,Arthur & Juliette,48.832921,2.300366,French Restaurant
Saint-Lambert,48.8345,2.3006,Le Monfort Théâtre,48.830706147914206,2.299869739912991,Theater
Saint-Lambert,48.8345,2.3006,Naturalia,48.83628,2.29894,Health Food Store
Saint-Lambert,48.8345,2.3006,Pascal & Anthony,48.833571891428896,2.2987009469535056,Bakery
Saint-Lambert,48.8345,2.3006,Les Timbrés,48.83809823559278,2.3013033097286963,French Restaurant
Saint-Lambert,48.8345,2.3006,Le Brasier,48.83443072,2.29548329,Savoyard Restaurant
Saint-Lambert,48.8345,2.3006,Kintaro,48.83681213368838,2.296191531226876,Japanese Restaurant
Saint-Lambert,48.8345,2.3006,Aux Sportifs Réunis,48.83202354912074,2.3028946928095344,Sports Bar
Saint-Lambert,48.8345,2.3006,Le Comptoir,48.834959276159644,2.304116969267296,Sports Bar
Saint-Lambert,48.8345,2.3006,Marché du livre ancien et d'occasion,48.83118228104191,2.3021507263183594,Used Bookstore
Saint-Lambert,48.8345,2.3006,Via Del Gusto,48.836360801454916,2.2944985930675315,Italian Restaurant
Saint-Lambert,48.8345,2.3006,Boutique Orange,48.836116,2.30072,Electronics Store
Saint-Lambert,48.8345,2.3006,Place d'Alleray,48.83638082159972,2.3065373842832555,Plaza
Saint-Lambert,48.8345,2.3006,La Cantine des Tontons,48.833358031641644,2.298348695039749,French Restaurant
Saint-Lambert,48.8345,2.3006,La Bonne Chaise,48.83339817647061,2.2940247993718765,French Restaurant
Saint-Lambert,48.8345,2.3006,Alice Pizza,48.835477,2.29529,Pizza Place
Saint-Lambert,48.8345,2.3006,Monoprix,48.83674,2.29489,Supermarket
